fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,620.0867056846619,74,0.9806739345887017,0.9806737259167143,0.9753970475890651
2,733.2426359653473,97,0.977689638076351,0.9777768297318992,0.9805787328118308
3,759.1535210609436,102,0.984134853743183,0.984136891126507,0.9813324195927376
4,581.0505037307739,66,0.9821339950372209,0.9821424074866866,0.9809659318923105
5,474.0942566394806,44,0.9870839542970691,0.9871072797939309,0.9821449667558159
