fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,2567.089567899704,94,0.8850066342326405,0.8849498390811527,0.887129999155317
2,4489.069347143173,204,0.9050093995355524,0.9049201137175895,0.8976218777949583
3,6357.7654185295105,311,0.8809997788099978,0.8810490902297072,0.8744956805893171
4,4315.346050024033,194,0.8830881539652693,0.8831085359328618,0.8794944667294765
5,5407.404531240463,254,0.8972458798805442,0.8972007704249932,0.896254003040724
