fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,4005.33714222908,244,0.9281780633318035,0.9281529246350698,0.9253377768621123
2,2769.2038834095,152,0.9253902662993572,0.9247918173663469,0.9204910173642555
3,4523.579942703247,282,0.9308522857799219,0.9299146063750807,0.9224511430254222
4,3320.7705359458923,193,0.9273563218390805,0.9272239380599276,0.9273530209597454
5,1958.497120141983,92,0.9169733210671573,0.9157579108020689,0.9237255049611404
