fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,5681.384079456329,238,0.8962848297213623,0.8961695085676479,0.894231429922266
2,5970.858758211136,247,0.8949463673559659,0.8948966786223617,0.8930169009062949
3,5717.612577199936,240,0.8940499889404999,0.8940079442473575,0.890383540367866
4,3848.2751240730286,143,0.8901670169229068,0.890038186004338,0.8875338368768019
5,5054.567564249039,204,0.887844265014932,0.8877987075890311,0.8851425953730669
