fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,1880.0135610103607,318,0.951480162142243,0.951174011123051,0.9558032820920448
2,2036.4983468055725,349,0.9541656426640452,0.9536645349379529,0.9538857020589704
3,1996.9664738178253,340,0.9512105198476097,0.9510718341776229,0.9496131471840887
4,2169.3968307971954,373,0.9513154659454143,0.9507340545292939,0.9527797062014451
5,1897.8328869342804,321,0.9444307843619375,0.9439862136885779,0.9488183138375831
