fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,3778.0903549194336,112,0.9281780633318035,0.9282294854890918,0.9226434302371099
2,3834.721781730652,114,0.9269972451790633,0.9264519312717278,0.9241633321334404
3,7102.791134119034,257,0.9299333792786584,0.9286576379748581,0.9264406708903046
4,5861.184631586075,202,0.9257471264367816,0.9254786122411085,0.9214404757486294
5,7048.808235406876,249,0.9326126954921803,0.9316910698775165,0.9270899865139982
