fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,717.0021660327911,154,0.9781321184510251,0.9780950448068668,0.9725519412844729
2,1027.7620642185211,242,0.9813126709206929,0.9813231108543774,0.9762730199991866
3,1068.8735740184784,248,0.9831204379562044,0.9831161844927383,0.9821237473750379
4,829.5382652282715,187,0.9776459854014599,0.977622917213355,0.9747926340831978
5,860.3974978923798,195,0.9785388127853881,0.97854059678528,0.9755417761549915
