fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,8095.94997215271,256,0.9124569460390356,0.9130349359258673,0.9145644771433741
2,10321.742558479309,341,0.9134081775849971,0.9138648923744921,0.9117947086153118
3,11704.090872049332,382,0.9168500621950053,0.9172319656333364,0.9154276395156636
4,12190.911915063858,406,0.9151515151515152,0.9155490461615136,0.9144781408677295
5,9954.423193216324,327,0.9122169059011165,0.9127188228863183,0.9122543473471844
