fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,29052.11917924881,142,0.912106135986733,0.9123852289875162,0.9111551563553407
2,25612.20315170288,118,0.9182879377431906,0.9185809248066046,0.915741835025316
3,39389.98941731453,211,0.9177750135553217,0.9180091839365561,0.9155004504811827
4,35010.95399904251,182,0.9084210526315789,0.9086688179323433,0.9106512982385462
5,34353.17727345196,176,0.9152874792002217,0.9154299268455139,0.9167392711905978
