fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,8937.162744283676,212,0.9009287925696594,0.9008877042418473,0.9047740642501327
2,10323.649454116821,253,0.9067787238748203,0.9066286012194642,0.9078449379716647
3,8464.414318084717,198,0.9062154390621544,0.9061991059047682,0.8992700493561767
4,8194.187834501266,190,0.9107399623935405,0.9105410565276841,0.906182978734025
5,5396.924181938171,107,0.9049883862404601,0.9050282252789831,0.8987606071256503
