fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,1050.834715604782,115,0.9176227627351996,0.915009381904667,0.908662671779714
2,1975.4198369979858,262,0.9228650137741047,0.9219577060018336,0.9191456180083669
3,2461.739274740219,339,0.9264874798989203,0.9258772649864946,0.9238920163545451
4,1197.7567150592804,138,0.915632183908046,0.9152518442609537,0.9146247158606833
5,1273.9009883403778,150,0.9116835326586936,0.910818429906403,0.9174103012298732
