fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,722.5290825366974,219,0.9626581501044098,0.9621349378243195,0.9607742186228414
2,720.4850316047668,218,0.9609240599655935,0.9607574326370082,0.9605746060776486
3,720.4412395954132,217,0.9610421531276884,0.960437432534862,0.959885006366659
4,1309.891844034195,438,0.9628718957462503,0.9627706408018715,0.961751661499011
5,724.8009302616119,219,0.9612736660929432,0.9610275893522647,0.9639759492520941
