fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,139.5097713470459,199,0.9869342043863742,0.986942199848586,0.9880243584622789
2,177.33776593208313,268,0.9939337377508166,0.9939321164185663,0.9928870711693196
3,151.84063744544983,222,0.9911256422232602,0.9911188418838283,0.9928991997876236
4,181.9570541381836,276,0.9953271028037384,0.9953282401005007,0.9932681018766812
5,215.74087381362915,337,0.9906542056074766,0.9906793515999317,0.9891698251961177
