fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,52384.98847579956,208,0.9633063772620709,0.9633184050506141,0.9627690409861169
2,39542.683518886566,143,0.9597997892518441,0.9598327652125709,0.9579091772802742
3,25526.547130823135,75,0.9616174920969441,0.9616289953117191,0.9601599618087555
4,27508.64252257347,85,0.9558734423983772,0.9558517154659751,0.9553675337651865
5,35079.806834220886,122,0.9612729859318194,0.9612701362742548,0.9609638634173642
