fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,267.69580149650574,138,0.9869342043863742,0.9869350192560197,0.9876583350220501
2,315.9779362678528,172,0.9916005599626692,0.9916007869590734,0.9895183903385806
3,522.2363948822021,320,0.9934609995329285,0.9934461713320742,0.9887643334525348
4,489.3960392475128,298,0.9887850467289719,0.9887794609299603,0.9910140120062908
5,418.049387216568,245,0.9897196261682243,0.9897103224427598,0.9917620997658448
