fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,1513.2916493415833,219,0.9635535307517085,0.9634901786426163,0.9624212332688498
2,817.7443199157715,98,0.959890610756609,0.9598920485652157,0.959855268446633
3,1602.2755944728851,238,0.9639598540145985,0.9639867899079233,0.9598534811757692
4,2272.724762439728,345,0.9758211678832117,0.9757964212875605,0.9787984538251894
5,1597.67737698555,237,0.971689497716895,0.9716535328730397,0.968157281544583
