fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,2840.322964668274,191,0.9594605273555831,0.9594978193826962,0.9581624755788065
2,2258.1311616897583,141,0.9582718651211802,0.9582811793411029,0.9612888435682143
3,2082.143321990967,126,0.9602739726027397,0.9602881482399026,0.958790113312336
4,1636.4326417446136,88,0.9589293711636239,0.9590110102750334,0.9592495121318455
5,2964.499939918518,203,0.9584277359186469,0.9584648027904757,0.9593300370932255
