fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,540.8766462802887,364,0.9864675688287448,0.9864767677338118,0.9913948418699718
2,502.3436312675476,336,0.9902006532897807,0.9901852488690621,0.9872533693460989
3,394.454110622406,252,0.9911256422232602,0.9911239959990488,0.9898826559092246
4,467.7969195842743,309,0.994392523364486,0.9943867708831328,0.9895116809013407
5,552.7294392585754,374,0.985981308411215,0.9859944631425178,0.9880262207497055
