fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,33513.6494884491,149,0.9187715269804823,0.9189953786049768,0.9168602241476521
2,24333.638031244278,94,0.9143330994450469,0.9147504944873652,0.9158060120305318
3,38320.38003611565,179,0.908684974324626,0.9089917708006471,0.9097610867556138
4,32013.357030391693,140,0.9113237639553429,0.9116532431846418,0.9136717296123436
5,35705.426441431046,163,0.921244019138756,0.9214220861557938,0.9198303634739514
