fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,4036.638155221939,281,0.9911952231555511,0.9911999071059435,0.9893959614831955
2,2037.2307283878326,116,0.9913976318186418,0.9913994154331933,0.9906075484008806
3,2058.8700761795044,118,0.9902843841716426,0.9902793734323159,0.9872068259168387
4,3994.707886695862,278,0.9914988361501872,0.9915013596668625,0.9889091060714292
5,1901.7671768665314,105,0.9896761133603239,0.9896740663065937,0.9872035310449054
