fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,1819.7036051750183,319,0.9931181054549135,0.9931218694325006,0.9927959569295235
2,1757.9806141853333,307,0.9937253314441858,0.993722826702105,0.9933586878360996
3,819.0209896564484,114,0.9929156967918227,0.9929108501974189,0.9902807007054004
4,1021.2641446590424,156,0.9928144924602773,0.9928149102876389,0.992065069480778
5,1049.588035106659,161,0.9918016194331983,0.9918043124321622,0.9907687081156094
