fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,2501.6390693187714,405,0.9062361786819991,0.906292326140701,0.9030295555994035
2,2633.634426832199,431,0.9056728961627778,0.9056934103566755,0.9084190170657265
3,3385.5884008407593,569,0.9130723291307233,0.9132332284691498,0.9073419829869293
4,2379.8374388217926,383,0.9090808538878443,0.9090842214226635,0.9039974575356314
5,1497.3838407993317,222,0.9042141356044685,0.9040816182415818,0.894852127617353
