fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,429.0748724937439,212,0.9309316200091785,0.9282779629738837,0.923156021314531
2,315.20322704315186,142,0.9267676767676768,0.9256386742349728,0.9264875552266574
3,403.7709321975708,196,0.9260280266482885,0.9243385912780386,0.9243243274753771
4,330.6313109397888,152,0.9271264367816092,0.9254459204684398,0.9284108529767809
5,317.33267641067505,143,0.922033118675253,0.9214772150492521,0.9252066073612821
