fold,time,best_epoch,best_accuracy,best_validation_f1,best_test_f1
1,186.61732846651512,2000,0.8494602166604408,0.8610038827150233,0.8491613891927714
2,170.88507698981743,1872,0.8379343009502869,0.8505596333526504,0.8253854126372053
3,179.76095959408667,1945,0.8449660206575045,0.8610326073516916,0.8341517828648624
4,156.9598167653066,1612,0.864280475075081,0.8714750220250886,0.851675790829848
5,151.49706204227053,1638,0.863642569179343,0.8682187240602406,0.8529089509022769
