fold,time,best_epoch,best_accuracy,best_validation_f1,best_test_f1
1,260.7428383036563,1266,0.7569643513414186,0.8140550706541174,0.8109719779874875
2,335.7874967779485,1640,0.761176058807421,0.8165717073565213,0.8051537360189431
3,330.070795746626,1521,0.7568002425052258,0.8186619348224293,0.8131055901344537
4,329.9935907060627,1609,0.7574621172216081,0.8255357536259817,0.8224006502573515
5,410.26282796412863,1949,0.7555599457928159,0.8136244389528318,0.8028603310492259
