fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,276.5505270957947,162,0.9017898118402937,0.9013424130692113,0.9035080257495088
2,411.9419946670532,266,0.9093204775022957,0.9082404812025512,0.9063686530136301
3,387.7368195056915,247,0.9042039972432805,0.902579899597293,0.898213290354642
4,510.9877383708954,344,0.9085057471264368,0.906895127946161,0.9113750968206557
5,288.89277505874634,170,0.891214351425943,0.8882996001615959,0.8905522017262608
