fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,1042.8425443172455,77,0.9892673821745217,0.9892508607809388,0.9914044625789539
2,1144.9413464069366,90,0.9916005599626692,0.9916059112748712,0.9913955119325502
3,1359.0396840572357,116,0.9939280709948622,0.9939326095746892,0.9910213927226466
4,1392.406040430069,120,0.9934579439252337,0.9934531485290451,0.9899125650391365
5,2201.442372083664,221,0.9911214953271028,0.9911002434036524,0.9936405281880065
