fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,7395.30211853981,149,0.9881590932091894,0.9881576449829328,0.9883344119160465
2,7510.446396827698,152,0.9891711365246433,0.9891726152882071,0.9879357136721095
3,4657.174500703812,74,0.9882602975407347,0.988249536570748,0.9858263858282005
4,5095.9361345767975,86,0.989373545187734,0.9893743005184442,0.9867977014212889
5,10830.305361270905,242,0.9890688259109311,0.9890690940174149,0.9883390819521245
