fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,2794.0574572086334,435,0.9835990888382687,0.9835845940095701,0.9769981555444149
2,1525.142035484314,213,0.9498632634457612,0.9498988080051975,0.9452438347908796
3,1860.1438598632812,272,0.9803832116788321,0.9803869056312297,0.9737209248468123
4,3248.834550380707,514,0.9790145985401459,0.9789956558503156,0.97263333391335
5,1799.964034318924,257,0.9689497716894977,0.9689235462886988,0.9624004097521451
