fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,46647.51098537445,416,0.9352349647622497,0.9355042083026607,0.9342719317188732
2,39503.31069397926,344,0.92898930242924,0.9292478604539403,0.9286082892731912
3,52428.04547858238,474,0.9317434668746866,0.9320457343275705,0.9287326874849994
4,35085.78842639923,299,0.9336565521468974,0.9339653736309701,0.9308061210715701
5,46297.376322984695,411,0.9325382450469529,0.9327606514668793,0.930213500520546
