fold,time,best_epoch,best_accuracy,best_validation_f1,best_test_f1
1,604.8889697623069,1973,0.8953440817931577,0.9006059300167385,0.9021933246416686
2,597.7572501437736,1966,0.8879522729836883,0.8891089478431742,0.8755848779492625
3,587.473665869955,1883,0.8926884673193918,0.9156317745132592,0.9225415033597113
4,607.1079942944318,1968,0.8897834432897029,0.9091455481803504,0.8962876569251252
5,577.5888552621441,1928,0.8690748389775109,0.8832970399196162,0.8726370653892125
