fold,time,best_epoch,best_accuracy,best_validation_f1,best_test_f1
1,160.92667069418835,1160,0.9019445457862094,0.9173494088091245,0.9012025118323422
2,189.39726563054418,1375,0.9027996276537289,0.9206971609017585,0.9049843439153923
3,161.88744659133545,1215,0.8984142660651078,0.9166908616157757,0.8888970350596085
4,183.6480443604413,1417,0.8821107272397578,0.9057780775318603,0.8831211587177484
5,202.87848768621757,1491,0.8957241070041514,0.9212064309852004,0.9037307809616317
