fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,1350.006400346756,159,0.9881590932091894,0.9881592736098351,0.9873685601277372
2,2405.0027797222137,325,0.9919036534763688,0.9919063986048103,0.9893953825736143
3,1493.7365353107452,182,0.9901831798400972,0.9901791376509705,0.9876928800184774
4,1741.8063015937805,221,0.989879566845461,0.9898830213906405,0.9874495543260626
5,2220.8376479148865,296,0.9893724696356275,0.9893731064025088,0.9889897790413924
