fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,5588.519502878189,302,0.9461982557425378,0.9459086960923978,0.9510797961177123
2,3168.9351744651794,149,0.960432538707299,0.9602864737348317,0.9602718494674523
3,2473.6119287014008,105,0.9584613493916677,0.9577584686683865,0.9568841012498343
4,6728.615560293198,374,0.9577083845586427,0.9575391316896587,0.9563564218519751
5,3893.582628250122,195,0.9546348659945906,0.9542721050584673,0.9585135364716044
