fold,time,best_epoch,best_accuracy,best_validation_f1,best_test_f1
1,1229.383728659135,1180,0.8763517134035875,0.8771339057015333,0.8750151591447823
2,1886.9950869396225,1719,0.8686795913614292,0.8778681944888367,0.876705185304062
3,1244.894151279807,1146,0.8682028333589693,0.8794240658865253,0.8740040816024857
4,1519.3816018860994,1412,0.8841026631995961,0.8921755510892196,0.891541065408743
5,1854.5707554147796,1728,0.865055101048059,0.8796451549836389,0.8698862545033003
