fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,31683.02658057213,123,0.9642283275821194,0.9642236564617885,0.9617800214852075
2,58799.137880563736,273,0.9555057955742887,0.9554771714939783,0.9552753254886859
3,29308.898885011673,110,0.959141201264489,0.959166058019843,0.9566403975909151
4,25908.42224407196,91,0.9631971337495719,0.9631988054414035,0.961639612028544
5,36072.36001968384,144,0.9615364350071132,0.961597583939913,0.9623759802920475
