fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,3150.7209255695343,161,0.951480162142243,0.9512218999684791,0.9531218211165569
2,4545.98473238945,198,0.9582206930449741,0.9579871400148213,0.9599188898058948
3,4098.50816321373,228,0.9659579697677276,0.9657169850756979,0.964303146088982
4,3380.173686981201,185,0.956601917875584,0.9563649616839743,0.9560320912833687
5,3233.60653090477,170,0.9617654290631915,0.9615293149730424,0.9648619348385872
