fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,416.02081084251404,133,0.927030748049564,0.9250505048444901,0.9269071294185557
2,392.47737884521484,124,0.9267676767676768,0.9236708996331328,0.9207212415117029
3,564.1848948001862,200,0.9274063864001838,0.9254829464607603,0.9271583287683121
4,452.7526822090149,151,0.923448275862069,0.9216177578894588,0.9238894581690412
5,829.9407982826233,319,0.9264029438822448,0.9254479985258813,0.9286820397106214
