fold,time,best_epoch,best_accuracy,best_validation_f1,best_test_f1
1,161.52097670936115,1999,0.8800547245530829,0.8928453090355513,0.8802430535852755
2,161.69346423589377,1931,0.8917841823665926,0.9091879123948781,0.8865553029659163
3,153.56794699691304,1856,0.9026887239181217,0.9095069618114118,0.8876762945382675
4,154.32324471728487,1846,0.8502007849624278,0.8789175563920195,0.8535248826273935
5,141.41666423977452,1751,0.8673014593890834,0.8850528455142892,0.862166384514906
