fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,1899.8524577617645,127,0.9293253786140432,0.9281213545919598,0.920826002764142
2,4334.232861757278,349,0.939623507805326,0.939062041827706,0.9379529097295027
3,1687.7981605529785,106,0.9278658396508155,0.9257126540791477,0.9204005815921376
4,2535.3699746131897,187,0.9262068965517242,0.9256910013395243,0.9246194360868375
5,3266.7547800540924,249,0.9252529898804048,0.9245326562664501,0.9230582719405312
