fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,1322.261414051056,398,0.9722497522299306,0.9722681616163481,0.9738318993518731
2,822.4444966316223,227,0.9633118492811106,0.9633405026161731,0.9694975395007759
3,708.439994096756,189,0.9677739216658403,0.9677909650713832,0.967813101544822
4,942.7395844459534,268,0.9682382133995037,0.9682116850133384,0.966217886693303
5,690.5800769329071,182,0.979632389468455,0.9796113875126129,0.9682338053620646
