fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,5523.730011463165,130,0.962289645006756,0.9619972082022898,0.9632251547916514
2,8507.467787265778,229,0.9659621528631114,0.9658548859768054,0.9654936900314148
3,8474.548506736755,227,0.9623940027036991,0.9622453716438131,0.9658844318711873
4,8065.70959186554,213,0.9631177772313745,0.9628303014192812,0.9642823326303371
5,7138.934599876404,183,0.9574625030735185,0.9574506756649167,0.9597811706906273
