fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,253.6251757144928,225,0.9878674755016332,0.9878550555533898,0.9857890263551486
2,334.07137751579285,315,0.9916005599626692,0.9916093176882226,0.9873047822322125
3,258.6384553909302,230,0.9906585707613265,0.990647895969322,0.9865083352247593
4,217.14815592765808,185,0.9883177570093458,0.9883270186729002,0.984272692157565
5,232.75394892692566,201,0.9887850467289719,0.988773099127311,0.9895206933980416
