fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,11557.668310880661,119,0.9149445082280904,0.9153945395019828,0.9140949579273833
2,11257.504327774048,114,0.9116540154366269,0.9117606604253996,0.9091125675745316
3,19578.416558504105,238,0.9153828979682965,0.9155905447284972,0.9144634074448443
4,15818.383044958115,183,0.9163317384370016,0.9166190866979134,0.915984657275087
5,22315.167664527893,278,0.9117384370015948,0.9118979653526473,0.9107162140287591
