fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,564.8932664394379,86,0.9535307517084283,0.9534857889597317,0.9481653146608682
2,1486.1639261245728,311,0.9717411121239745,0.971753878245157,0.9634489719477651
3,1099.317734003067,217,0.9703467153284672,0.9703333543744136,0.957185471058964
4,878.5482351779938,162,0.9552919708029197,0.9552265397563607,0.9524846780806974
5,2025.538098335266,444,0.971689497716895,0.9716946765560139,0.9722375282888724
