fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,4855.8600652217865,175,0.9881590932091894,0.988159434415789,0.9867180144697201
2,4901.011130809784,176,0.9867422325675539,0.9867481818429674,0.9838080712000706
3,4001.4973196983337,134,0.9851229632628277,0.9851166812850537,0.9802331788803871
4,6166.076275348663,238,0.9870458455621901,0.9870522578214701,0.9853486586634773
5,6268.900685310364,244,0.9869433198380567,0.9869375875874041,0.984210568140214
