fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,405.9740581512451,405,0.9886104783599089,0.9886052923410664,0.9839309535604541
2,277.04073190689087,253,0.9881494986326345,0.9881422272831794,0.9802652929349372
3,192.9694926738739,161,0.9863138686131386,0.986300635235744,0.9784532857925353
4,452.24100255966187,450,0.9854014598540146,0.9853606143408313,0.9872190468412592
5,203.47103357315063,172,0.9803652968036529,0.9803533875210952,0.9802570712117077
