fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,42024.72324562073,573,0.9199420596674002,0.9206299567917353,0.9195499069106274
2,60596.411549568176,852,0.9258413193670604,0.9262977839225182,0.9241756279288025
3,55669.194437265396,778,0.9285674485986516,0.9289139953966672,0.9262548891287559
4,39931.40562963486,541,0.908607094095684,0.9096352957563859,0.9086501729902969
5,54589.391827344894,759,0.9286371109315351,0.9289762123003676,0.9254816634381492
