fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,8500.003796577454,202,0.9493454152727656,0.9492432538578242,0.9471739478497582
2,11617.455445051193,297,0.9499473129610115,0.9499569846885454,0.9508372596767025
3,9846.955475568771,244,0.9536617492096944,0.9535973968589728,0.9520555104350492
4,9945.046382188797,248,0.9517110566664032,0.9517116281659324,0.9504252766305455
5,8559.499454498291,205,0.9497602613414827,0.9497796301216851,0.9486306932319476
