fold,time,best_epoch,best_accuracy,best_validation_f1,best_test_f1
1,431.7454073576096,994,0.8939677546205269,0.8970285890275604,0.8980704893099407
2,512.5853619010311,1143,0.8844097124895088,0.887636397786314,0.8924448870336361
3,501.00731103984344,1140,0.8901494817022539,0.8902604327499981,0.8894772307436688
4,478.1111922506527,1094,0.8860993792516101,0.8924195748044694,0.8865413255717589
5,404.17368191336476,875,0.8960263121935854,0.9109241423719321,0.9045292211780859
