fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,9291.369019985199,793,0.9544819956273214,0.9545030335093638,0.9506973260761904
2,10282.418165683746,883,0.9493677555321391,0.9492997005774609,0.9517943412894393
3,6327.684394836426,520,0.951159114857745,0.9511338541695646,0.9497205237695462
4,9640.191667079926,824,0.95326536526252,0.9532409113318394,0.9543308013355309
5,5755.022339105606,465,0.9456768006744296,0.9456165879834348,0.946862308980707
