fold,time,best_epoch,best_accuracy,best_validation_f1,best_test_f1
1,33.89058841433788,311,0.7907142857142857,0.7975673458278195,0.8013118840097748
2,213.9877192731417,1985,0.7726830198806498,0.7839543369645359,0.7832782017417921
3,67.66061348226944,629,0.7940938072777722,0.8032758756458225,0.8097558260270609
4,98.40115986963909,886,0.7761799622617113,0.7948314190802169,0.7873851021798283
5,114.57710495965597,1003,0.7853275823787099,0.8037569152130035,0.8147539449047679
