fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,293.7822222709656,244,0.9816650148662042,0.9816669591372639,0.981754530912106
2,372.9386479854584,325,0.9890927119484383,0.9891114693353165,0.9841322391550801
3,207.74720191955566,158,0.984134853743183,0.9841560716398786,0.9837442268572894
4,251.7949059009552,201,0.9801488833746899,0.9801843298935268,0.9837306646336892
5,271.8128869533539,223,0.9890710382513661,0.9890745257531482,0.9861236181756957
