fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,8837.17212510109,81,0.9643073518952664,0.964301525613512,0.9621967600183515
2,19046.467745304108,234,0.9576923076923077,0.9577187038557625,0.9591525847226553
3,11371.093840360641,119,0.9651738672286617,0.9651899348839449,0.9637081669165085
4,12636.437495946884,137,0.9626175610527148,0.9625707701304734,0.9619732186724076
5,19249.05099797249,239,0.9631171294588756,0.9631149400596709,0.9633123569308466
