fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,597.5998003482819,144,0.9910940188240057,0.9910986112882872,0.9905255501162499
2,719.3016972541809,185,0.9932193097864589,0.9932169598153366,0.9910918910683947
3,1090.5125751495361,306,0.993016901123368,0.9930138630348826,0.9906061897715261
4,846.0059080123901,228,0.9934217184495496,0.9934213211555238,0.9916605218319468
5,1154.7268235683441,335,0.9923076923076923,0.992305721694717,0.991415936360299
