fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,1630.582938671112,243,0.9827344843677088,0.9827418400094847,0.9861755811607775
2,758.3535532951355,85,0.9888007466168922,0.9888093558113542,0.9850123091875786
3,815.3751971721649,96,0.9915927136851939,0.9915922552184454,0.9895198790449782
4,960.7578296661377,108,0.9953271028037384,0.9953253084427768,0.9910283696061282
5,1035.0944662094116,136,0.991588785046729,0.9915827701716744,0.9884019685118135
