fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,6299.807780265808,539,0.9235076185966183,0.9241366113926376,0.9260660140398941
2,4918.16743183136,409,0.924587697793626,0.925147296416358,0.9230786376743823
3,7731.677578926086,672,0.9261715049869059,0.9266518559990633,0.9225345354722232
4,8031.178626298904,687,0.9265513109866533,0.9272388276852677,0.9257636516827948
5,5138.889558792114,417,0.9240114804803968,0.9247471064766312,0.9226378936222112
