fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,27038.17341017723,703,0.92974734672275,0.9302547103365784,0.9308216934571498
2,34391.36705708504,911,0.9321094272342322,0.9325127760359219,0.9324857162584711
3,32192.244035243988,849,0.9343901487713824,0.9348087374607215,0.9315068292441723
4,23704.551818609238,609,0.9310652289002201,0.9317377099287629,0.9303326678280304
5,34230.889008522034,903,0.9352411736840639,0.9355805566249512,0.9332065560588308
