fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,171.24155354499817,200,0.9796828543111992,0.9797030270394749,0.9793817077666763
2,211.15192699432373,258,0.9861179970252851,0.9861495716686426,0.9789781325594078
3,98.60196304321289,93,0.9781854238968766,0.9782157222083979,0.9758061951929651
4,98.4606466293335,93,0.9746898263027295,0.9747456860907222,0.9801671169819638
5,85.91765880584717,78,0.9806259314456036,0.980621148134942,0.97460043244547
