fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,749.3429634571075,307,0.9860009332711153,0.9859763954779007,0.9876629120571935
2,707.7399256229401,288,0.9902006532897807,0.990206694909496,0.9846679626547419
3,550.826717376709,212,0.9892573563755255,0.989251887016654,0.9880200003117441
4,499.5425682067871,187,0.9855140186915888,0.9854710942464442,0.9820148256927137
5,447.8140709400177,162,0.9855140186915888,0.9855164014274032,0.9827924322284392
