fold,time,best_epoch,best_accuracy,best_validation_f1,best_test_f1
1,105.00353936822907,1212,0.8661111111111112,0.8753681851777574,0.8686177291945281
2,82.64929734865564,971,0.8525868755918915,0.8772848479156047,0.8711331833680349
3,141.41919190107765,1679,0.8691899469285854,0.876152878242461,0.8747396887753675
4,103.0128512121082,1165,0.8779100809007014,0.8870060566723104,0.8627962721297017
5,150.6209444270518,1730,0.8825567294157521,0.88480682320906,0.8808140569450559
