fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,28164.296897888184,395,0.9420596674002061,0.9422787091749654,0.940863929467034
2,26171.34707379341,364,0.9403276131045242,0.9405284988785314,0.9416779777245491
3,26514.859052419662,369,0.9449768763581657,0.9451290707246154,0.9423463881072228
4,42197.32605719566,619,0.9455543481289531,0.9456086493351954,0.9452596941076683
5,33222.596798181534,476,0.9455791790899212,0.9457063296183711,0.9421377348420947
