fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,1028.0415377616882,263,0.9722497522299306,0.9722878570481817,0.9714275856797734
2,820.2655763626099,199,0.9747149231531979,0.9747892129059595,0.9698790573781871
3,1157.9460785388947,304,0.9737233515121467,0.9737327268411475,0.9730207231928563
4,500.5347354412079,101,0.9508684863523573,0.950933156402647,0.9449909306412225
5,921.6317789554596,230,0.9771485345255837,0.9771465352299471,0.9710881128302531
