fold, time, best_epoch, best_accuracy, best_validation_f1, best_test_f1
1,242.502259016037,224,0.9867881548974943,0.9867834879482287,0.9806442763685016
2,280.64206051826477,264,0.9867821330902461,0.9867716994395561,0.9820946267406493
3,291.29781889915466,274,0.9890510948905109,0.9890381372415799,0.9828229453857223
4,318.5319344997406,307,0.9849452554744526,0.9849221674661196,0.9817354703023943
5,237.38050055503845,215,0.9812785388127854,0.9812738482385498,0.9802832644360114
